124782,Pygidium chiltoni,220,0,Valid,29449
124786,Pygidium striatum,220,0,Valid,12295
124795,Corydoras pauciradiatus,220,0,Valid,7481
124797,Corydoras raimundi,220,0,Valid,20499
124799,Chaenothorax multiradiatus,220,0,Valid,11938
124810,Hoplosoma aeneum,220,0,Valid,1750
124821,Callichthys armatus,220,0,Valid,1992
124834,Corydoras blochi vittatus,230,0,Valid,7698
124837,Corydoras bondi coppenamensis,230,0,Valid,7452
124863,Corydoras macropterus,220,0,Valid,14976
124867,Corydoras melanistius brevirostris,230,0,Valid,13085
124912,Corydoras schwartzi surinamensis,230,0,Valid,7452
124927,Callichthys pectoralis,220,0,Valid,14576
124929,Chaetostomus alga,220,0,Valid,921
124933,Xenocara brevipinnis,220,0,Valid,3621
124934,Hypostomus bufonius,220,0,Valid,1008
124940,Xenocara damasceni,220,0,Valid,18799
124941,Ancistrus cirrhosus dubius,240,0,Valid,1253
124946,Chaetostomus hoplogenys,220,0,Valid,1974
124947,Chaetostomus jelskii,220,0,Valid,18772
124948,Chaetostomus latifrons,220,0,Valid,5780
124949,Chaetostomus leucostictus,220,0,Valid,1974
124952,Chaetostomus (Ancistrus) cirrhosus maculata,240,0,Valid,14290
124953,Chaetostomus malacops,220,0,Valid,921
124955,Ancistrus triradiatus martini,230,0,Valid,3959
124956,Ancistrus mattogrossenssis,220,0,Valid,3718
124960,Xenocara multispinis,220,0,Valid,14862
124961,Hypostomus nudiceps,220,0,Valid,3072
124971,Hypostomus temminckii,220,0,Valid,1008
124975,Chaetostomus variolus,220,0,Valid,921
124976,Loricaria macrodon,220,0,Valid,2627
124977,Chaetostomus aequinoctialis,220,0,Valid,14591
124979,Chaetostomus branickii,220,0,Valid,14290
124980,Chaetostomus brevilabiatus,220,0,Valid,13197
124981,Chaetostomus brevis,220,0,Valid,3621
124982,Chaetostomus dermorhynchus,220,0,Valid,532
124985,Chaetostomus fischeri,220,0,Valid,20478
124986,Chaetostomus furcatus,220,0,Valid,1432
124987,Chaetostomus guairensis,220,0,Valid,14290
124988,Chaetostomus lepturus,220,0,Valid,14862
124989,Chaetostomus leucomelas,220,0,Valid,12304
124990,Chaetostoma lineopunctata,220,0,Valid,1246
124993,Chaetostomus marcapatae,220,0,Valid,3621
124994,Chaetostomus marginatus,220,0,Valid,3621
124996,Chaetostomus microps,220,0,Valid,1974
124997,Chaetostomus milesi,220,0,Valid,13236
125000,Chaetostomus nudirostris,220,0,Valid,2854
125001,Chaetostomus palmeri,220,0,Valid,14862
125003,Chaetostomus paucispinis,220,0,Valid,14862
125004,Chaetostomus pearsei,220,0,Valid,11120
125005,Chaetostomus sericeus,220,0,Valid,921
125007,Chaetostomus taczanowskii,220,0,Valid,20487
125008,Chaetostomus thomsoni,220,0,Valid,3621
125011,Corymbophanes venezuelae,220,0,Valid,10140
125012,Panaque oculeus,220,0,Valid,1443
125013,Cochliodon plecostomoides,220,0,Valid,1243
125015,Cochliodon pyrineusi,220,0,Valid,3727
125016,Corymbophanes bahianus,220,0,Valid,1857
125019,Oxyloricaria fowleri,220,0,Valid,14331
125022,Loricaria filamentosa latiura,230,0,Valid,1228
125025,Plecostomus angulicauda,220,0,Valid,4224
125026,Pseudancistrus atratoensis,220,0,Valid,9310
125035,Acestra gladiolus,220,0,Valid,1974
125044,Acestra knerii,220,0,Valid,20487
125066,Ancistrus annectens,220,0,Valid,3621
125067,Chaetostomus aspidolepis,220,0,Valid,1984
125068,Hemiancistrus braueri,220,0,Valid,1227
125071,Hemiancistrus holostictus,220,0,Valid,3656
125075,Hemiancistrus maracaiboensis,220,0,Valid,3959
125076,Chaetostomus megacephalus,220,0,Valid,1992
125077,Chaetostomus platycephalus,220,0,Valid,14677
125078,Hemiancistrus wilsoni,220,0,Valid,12304
125080,Psilichthys cameroni,220,0,Valid,20499
125081,Hemipsilichthys cerosus,220,0,Valid,19699
125082,Hemipsilichthys garbei,220,0,Valid,14822
125083,Hemipsilichthys regani,220,0,Valid,13697
125084,Hemipsilichthys steindachneri,220,0,Valid,3726
125086,Hypoptopoma carinatum,220,0,Valid,4228
125092,Plecostomus affinis,220,0,Valid,4224
125093,Plecostomus agna,220,0,Valid,17767
125095,Plecostomus albopunctatus,220,0,Valid,14333
125096,Plecostomus ancistroides,220,0,Valid,14822
125098,Plecostomus argus,220,0,Valid,1443
125100,Plecostomus aspilogaster,220,0,Valid,965
125101,Plecostomus lima atropinnis,230,0,Valid,12251
125104,Plecostomus bolivianus,220,0,Valid,3396
125106,Plecostomus boulengeri,220,0,Valid,1260
125107,Plecostomus brevicauda,220,0,Valid,1974
125108,Plecostomus brevis,220,0,Valid,15221
125109,Plecostomus margaritifer butantanis,230,0,Valid,14822
125110,Plecostomus carinatus,220,0,Valid,14290
125118,Plecostomus derbyi,220,0,Valid,2048
125119,Hypostomus emarginatus,220,0,Valid,1008
125120,Plecostomus fluviatilis,220,0,Valid,3425
125121,Plecostomus francisci,220,0,Valid,2855
125122,Plecostomus garmani,220,0,Valid,3621
125123,Plecostomus gomesi,220,0,Valid,17876
125124,Plecostomus goyazensis,220,0,Valid,14333
125125,Plecostomus gymnorhynchus,220,0,Valid,15602
125126,Plecostomus hemiurus,220,0,Valid,1227
125127,Plecostomus hermanni,220,0,Valid,15388
125128,Hypostomus horridus,220,0,Valid,2628
125129,Plecostomus iheringii,220,0,Valid,14333
125130,Plecostomus interruptus,220,0,Valid,3725
125131,Plecostomus jaguribensis,220,0,Valid,15099
125132,Plecostomus johnii,220,0,Valid,4224
125133,Plecostomus lacerta,220,0,Valid,15221
125134,Plecostomus laplatae,220,0,Valid,10024
125135,Plecostomus latirostris,220,0,Valid,3621
125136,Rhinelepis levis,220,0,Valid,3396
125138,Plecostomus lima,220,0,Valid,2855
125140,Plecostomus longiradiatus,220,0,Valid,16088
125141,Plecostomus luetkeni,220,0,Valid,14247
125142,Plecostomus luteomaculatus,220,0,Valid,12268
125143,Hypostomus pseudohemiurus macrophthalmus,230,0,Valid,7872
125144,Plecostomus macrops,220,0,Valid,1249
125146,Plecostomus margaritifer,220,0,Valid,14333
125147,Plecostomus meleagris,220,0,Valid,2889
125150,Plecostomus myersi,220,0,Valid,1857
125152,Hemiancistrus niceforoi,220,0,Valid,1443
125153,Plecostomus nigromaculatus,220,0,Valid,3425
125154,Plecostomus nudiventris,220,0,Valid,1437
125156,Hypostomus gymnorhynchus occidentalis,230,0,Valid,7872
125162,Plecostomus paulinus,220,0,Valid,15388
125164,Acipenser plecostomus,220,0,Valid,2787
125171,Plecostomus pusarum,220,0,Valid,4197
125173,Plecostomus regani,220,0,Valid,15388
125177,Plecostomus commersonii scabriceps,240,0,Valid,1249
125180,Plecostomus seminudus,220,0,Valid,1249
125182,Plecostomus spiniger,220,0,Valid,18277
125184,Plecostomus strigaticeps,220,0,Valid,14333
125189,Plecostomus tenuicauda,220,0,Valid,20476
125191,Plecostomus ternetzi,220,0,Valid,14576
125192,Plecostomus tietensis,220,0,Valid,15388
125193,Plecostomus topavae,220,0,Valid,7810
125194,Plecostomus unae,220,0,Valid,18774
125195,Plecostomus vaillanti,220,0,Valid,14247
125196,Plecostomus variipictus,220,0,Valid,14822
125197,Plecostomus varimaculosus,220,0,Valid,1454
125198,Plecostomus variostictus,220,0,Valid,3718
125200,Plecostomus vermicularis,220,0,Valid,1249
125202,Plecostomus villarsi,220,0,Valid,2854
125206,Plecostomus wuchereri,220,0,Valid,1974
125209,Plecostomus heylandi,220,0,Valid,14718
125210,Pseudancistrus carnegiei,220,0,Valid,1233
125212,Hemiancistrus daguae,220,0,Valid,1228
125218,Ancistrus multispinis,220,0,Valid,16088
125221,Hemiancistrus niger,220,0,Valid,15602
125226,Chaetostomus schomburgkii,220,0,Valid,1974
125227,Chaetostomus setosus,220,0,Valid,17018
125228,Ancistrus snethlageae,220,0,Valid,14815
125229,Chaetostomus trinitatis,220,0,Valid,1974
125233,Rhineloricaria petleyi,220,0,Valid,1432
125235,Ancistrus bovallii,220,0,Valid,3627
125250,Loricaria anus,220,0,Valid,20720
125251,Loricaria brunnea,220,0,Valid,18242
125252,Loricaria cashibo,220,0,Valid,1246
125254,Parahemiodon chanjoo,220,0,Valid,1432
125257,Loricaria labialis,220,0,Valid,14576
125262,Loricaria microdon,220,0,Valid,1222
125263,Loricaria nudirostris,220,0,Valid,2627
125265,Loricaria stuebelii,220,0,Valid,20487
125267,Ancistrus barrae,220,0,Valid,14813
125268,Harttia nijsseni,220,0,Valid,6991
125272,Otocinclus depressicauda,220,0,Valid,3725
125276,Otocinclus francirochai,220,0,Valid,13840
125281,Otocinclus leucofrenatus,220,0,Valid,3715
125282,Rhinelepis lophophanes,220,0,Valid,1258
125284,Otocinclus maculipinnis,220,0,Valid,14862
125286,Otocinclus nigricauda,220,0,Valid,17039
125288,Otocinclus paulinus,220,0,Valid,14333
125290,Otocinclus (Microlepidogaster) tietensis,220,0,Valid,2294
125293,Panaque albomaculatus,220,0,Valid,12077
125294,Chaetostomus cochliodon,220,0,Valid,20479
125295,Chaetostomus dentex,220,0,Valid,1992
125296,Panaque suttoni,220,0,Valid,3959
125297,Hemiancistrus longipinnis,220,0,Valid,12354
125299,Hypostomus niveatus,220,0,Valid,766
125300,Chaetostomus punctatissimus,220,0,Valid,14290
125302,Loricaria commersonoides,220,0,Valid,13048
125303,Pareiorhaphis alipionis,220,0,Valid,1857
125306,Microlepidogaster bahiensis,220,0,Valid,3725
125311,Microlepidogaster doceanus,220,0,Valid,3725
125315,Plecostomus spilosoma,220,0,Valid,1437
125316,Plecostomus spilurus,220,0,Valid,1437
125319,Chaetostomus bachi,220,0,Valid,543
125321,Hemiancistrus brevis,220,0,Valid,13893
125324,Plecostomus niveatus,220,0,Valid,3039
125325,Chaetostomus oligospilus,220,0,Valid,1974
125326,Ancistrus pictus,220,0,Valid,2628
125327,Hemiancistrus platyrhynchus,220,0,Valid,1443
125329,Ancistrus salgadae,220,0,Valid,1437
125330,Ancistrus scaphirhynchus,220,0,Valid,2628
125332,Ancistrus vittatus vermiculatus,240,0,Valid,18806
125333,Ancistrus (Hemiancistrus) yaravi,220,0,Valid,4244
125334,Rinelepis histrix,220,0,Valid,1008
125335,Hypostomus spinosus,220,0,Valid,766
125338,Ancistrus (Pseudancistrus) coquenani,220,0,Valid,4244
125339,Chaetostomus depressus,220,0,Valid,1992
125340,Ancistrus guentheri,220,0,Valid,3621
125343,Loricaria apeltogaster amazonum,240,0,Valid,13171
125344,Loricaria devincenzii,220,0,Valid,18739
125345,Loricaria lamina,220,0,Valid,1992
125346,Loricaria laticeps,220,0,Valid,3621
125351,Liposarcus ambrosettii,220,0,Valid,26086
125355,Hypostoma etentaculatum,220,0,Valid,13
125356,Ancistrus gibbiceps,220,0,Valid,2628
125359,Ancistrus lituratus,220,0,Valid,2628
125361,Pterygoplichthys (Ancistrus) parananus,220,0,Valid,18546
125362,Hypostomus pardalis,220,0,Valid,766
125364,Liposarcus scrophus,220,0,Valid,931
125365,Chaetostomus undecimalis,220,0,Valid,20476
125370,Loricaria altipinnis,220,0,Valid,15531
125371,Loricaria beni,220,0,Valid,3396
125372,Loricaria cacerensis,220,0,Valid,3718
125373,Loricaria cadeae,220,0,Valid,14075
125376,Loricaria catamarcensis,220,0,Valid,14575
125377,Loricaria cubataonis,220,0,Valid,18797
125378,Loricaria (Loricariichthys) fallax,220,0,Valid,4244
125379,Loricaria felipponei,220,0,Valid,1444
125380,Loricaria henselii,220,0,Valid,18797
125383,Loricaria jaraguensis,220,0,Valid,18808
125384,Loricaria jubata,220,0,Valid,14844
125385,Loricaria konopickyi,220,0,Valid,20480
125386,Loricaria kronei,220,0,Valid,3716
125387,Loricaria lanceolata,220,0,Valid,1992
125388,Loricaria latirostris,220,0,Valid,14718
125390,Loricaria magdalenae,220,0,Valid,4227
125391,Loricariichthys melini,220,0,Valid,12023
125392,Loricaria microlepidogaster,220,0,Valid,3621
125393,Loricaria lima microlepidota,240,0,Valid,18795
125394,Rhineloricaria morrowi,220,0,Valid,1432
125395,Loricaria nigricauda,220,0,Valid,3621
125396,Loricaria pareiacantha,220,0,Valid,1444
125397,Loricaria parva,220,0,Valid,14576
125398,Loricaria phoxocephala,220,0,Valid,1253
125399,Loricaria platyura,220,0,Valid,3072
125401,Loricaria sneiderni,220,0,Valid,1452
125402,Loricaria steindachneri,220,0,Valid,3621
125403,Loricaria stewarti,220,0,Valid,1222
125404,Loricaria strigilata,220,0,Valid,14075
125405,Loricaria teffeana,220,0,Valid,20480
125407,Loricaria thrissoceps,220,0,Valid,1444
125408,Loricaria uracantha,220,0,Valid,5002
125410,Rhineloricaria wolfei,220,0,Valid,1432
125412,Loricaria curvispina,220,0,Valid,13197
125415,Loricaria evansii,220,0,Valid,533
125417,Loricaria fimbriata,220,0,Valid,1228
125418,Loricaria gymnogaster,220,0,Valid,1228
125419,Loricaria nudiventris,220,0,Valid,1008
125420,Loricaria puganensis,220,0,Valid,12297
125421,Loricaria aurea,220,0,Valid,14771
125422,Oxyloricaria dariensis,220,0,Valid,12295
125423,Sturisoma festivum,220,0,Valid,3121
125424,Oxyloricaria guentheri,220,0,Valid,3621
125426,Oxyloricaria lyra,220,0,Valid,3621
125428,Sturiosoma nigrirostrum,220,0,Valid,1432
125430,Oxyloricaria tenuirostris,220,0,Valid,14814
125431,Harttia caquetae,220,0,Valid,1454
125432,Oxyloricaria citurensis,220,0,Valid,12295
125433,Oxyloricaria tamanae,220,0,Valid,14862
125434,Arges longifilis,220,0,Valid,20487
125435,Cyclopium pirrense,220,0,Valid,12295
125436,Torpedo californica,220,0,Valid,159
125442,Torpedo nobiliana,220,0,Valid,518
125446,Torpedo occidentalis,220,0,Valid,18832
125452,Hypophthalmus nuchalis,220,0,Valid,13
125453,Plotosus albilabris,220,0,Valid,1008
125455,Laguvia shawi,220,0,Valid,2203
125457,Leptoglanis essequibensis,220,0,Valid,1227
125460,Hemiodon depressus,220,0,Valid,2627
125461,Rinelepis genibarbis,220,0,Valid,1008
125465,Hemiodon platycephalus,220,0,Valid,2627
125467,Silurus aspredo,220,0,Valid,2787
125471,Silurus anguillaris,220,0,Valid,2787
125473,Silurus carinatus,220,0,Valid,2786
125480,Silurus bagre,220,0,Valid,2786
125481,Silurus mystus,220,0,Valid,2787
125482,Silurus bajad,220,0,Valid,1351
125490,Silurus lima,220,0,Valid,471
125493,Doras crocodili,220,0,Valid,5612
125502,Silurus fossilis,220,0,Valid,463
125504,Cataphractus punctatus,220,0,Valid,463
125505,Silurus garua,220,0,Valid,2031
125508,Pimelodus arius,220,0,Valid,2031
125512,Arges sabalo,220,0,Valid,1008
125514,Silurus catus,220,0,Valid,2787
125515,Silurus callichthys,220,0,Valid,2787
125516,Silurus electricus,220,0,Valid,18139
125529,Loricaria rostrata,220,0,Valid,13
125530,Silurus atherinoides,220,0,Valid,463
125534,Pimelodus pangasius,220,0,Valid,2031
125535,Brontes prenadilla,220,0,Valid,1008
125537,Olyra longicaudatus,220,0,Valid,2926
125538,Glyptosternon reticulatus,220,0,Valid,2926
125540,Pimelodus macropterus,220,0,Valid,17526
125547,Bagrus (Ariodes) arenarius,220,0,Valid,3073
125553,Pimelodus bagarius,220,0,Valid,2031
125554,Silurus marinus,220,0,Valid,13292
125555,Trichomycterus inermis,220,0,Valid,1939
125557,Hypostomus cirrhosus,220,0,Valid,20720
125559,Hypostomus aurantiacus,220,0,Valid,766
125561,Pimelodus laticeps,220,0,Valid,22233
125562,Bunocephalus hypsiurus,220,0,Valid,2629
125567,Silurus herzbergii,220,0,Valid,463
125568,Arius melanochir,220,0,Valid,334
125571,Pimelodus borneensis,220,0,Valid,16897
125572,Doras niger,220,0,Valid,5612
125573,Doras (Oxydoras) stenopeltis,220,0,Valid,2629
125575,Bagrus aurantiacus,220,0,Valid,4374
125576,Pimelodus nigrodigitatus,220,0,Valid,4930
125577,Pimelodus auratus,220,0,Valid,4182
125579,Pimelodus rita,220,0,Valid,2031
125580,Bagrus poecilopterus,220,0,Valid,4882
125581,Pimelodus conirostris,220,0,Valid,1008
125582,Pimelodus zungaro,220,0,Valid,5612
125584,Pimelodus pirinampu,220,0,Valid,13
125585,Pimelodus mustelinus,220,0,Valid,20720
125586,Auchenipterus trachycorystes,220,0,Valid,1008
125588,Silurus bimaculatus,220,0,Valid,463
125590,Silurus palembangensis,220,0,Valid,334
125593,Wallago heterorhynchus,220,0,Valid,5965
125594,Silurus phaiosoma,220,0,Valid,16897
125595,Silurus gyrinus,220,0,Valid,17776
125599,Pimelodus gagata,220,0,Valid,2031
125600,Silurus auritus,220,0,Valid,4182
125605,Aspredo tibicen,220,0,Valid,1008
125607,Pimelodus raninus,220,0,Valid,1008
125616,Silurus hypophthalmus,220,0,Valid,313
125618,Pimelodus variegatus,220,0,Valid,313
125619,Pangasius hexanema,220,0,Valid,334
125622,Glyptosternon striatus,220,0,Valid,2926
125623,Glyptosternon sulcatus,220,0,Valid,2926
125629,Pimelodus vacha,220,0,Valid,2031
125630,Eutropius brachypopterus,220,0,Valid,365
125633,Cephalocassis stormii,220,0,Valid,365
125634,Silurus costatus,220,0,Valid,2787
125636,Doras (Oxydoras) dorbignyi,220,0,Valid,2629
125637,Doras asterifrons,220,0,Valid,18262
125638,Doras granulosus,220,0,Valid,5612
125639,Silurus cataphractus,220,0,Valid,2787
125640,Doras affinis,220,0,Valid,2629
125641,Silurus galeatus,220,0,Valid,2786
125642,Silurus nodosus,220,0,Valid,463
125643,Auchenipterus thoracatus,220,0,Valid,2630
125644,Trachelyopterus taeniatus,220,0,Valid,2630
125645,Pimelodus membranaceus,220,0,Valid,4182
125651,Ancistrus medians,220,0,Valid,2628
125652,Hypostomus barbatus,220,0,Valid,1008
125653,Hemiloricaria caracasensis,220,0,Valid,393
125654,Hypostomus serratus,220,0,Valid,1008
125656,Loricaria laeviuscula,220,0,Valid,1008
125657,Loricaria maculata,220,0,Valid,463
125658,Loricaria barbata,220,0,Valid,2627
125659,Loricaria lima,220,0,Valid,2627
125660,Hemiodon acipenserinus,220,0,Valid,2627
125663,Ageneiosus quadrifilis,220,0,Valid,2630
125665,Bagrus nemurus,220,0,Valid,4882
125667,Silurus cous,220,0,Valid,2786
125669,Platystoma vaillantii,220,0,Valid,1008
125670,Platystoma platyrhynchos,220,0,Valid,1008
125671,Silurus fasciatus,220,0,Valid,2786
125672,Platystoma tigrinum,220,0,Valid,1008
125674,Platystoma sturio,220,0,Valid,2630
125675,Arius longibarbis,220,0,Valid,766
125677,Pimelodus filamentosus,220,0,Valid,17526
125681,Olyra laticeps,220,0,Valid,2926
125682,Leptarius dowii,220,0,Valid,1681
125683,Arius grandicassis,220,0,Valid,1008
125686,Heterobagrus bocourti,220,0,Valid,404
125687,Plotosus tandanus,220,0,Valid,3029
125689,Pimelodus platychir,220,0,Valid,1974
125694,Hypostomus multiradiatus,220,0,Valid,18242
125697,Pimelodus biscutatus,220,0,Valid,4182
125698,Rhinobagrus dumerili,220,0,Valid,405
125708,Zathorax monitor,220,0,Valid,921
125712,Gymnallabes apus,220,0,Valid,2003
125713,Dysichthys coracoideus,220,0,Valid,931
125717,Pimelodus nangra,220,0,Valid,2031
125734,Arius hypophthalmus,220,0,Valid,18772
125737,Rhamdia eriarcha,220,0,Valid,1249
125738,Pimelodus pati,220,0,Valid,20720
125739,Pimelodus cristatus,220,0,Valid,3072
125740,Platystoma emarginatum,220,0,Valid,1008
125742,Steindachneria amblyurus,220,0,Valid,1249
125744,Plecostomus microps,220,0,Valid,4224
125748,Acestra acus,220,0,Valid,2627
125751,Otocinclus maculicauda,220,0,Valid,14247
125752,Microlepidogaster perforatus,220,0,Valid,1258
125754,Stegophilus nemurus,220,0,Valid,5780
125756,Chaetostomus nigrolineatus,220,0,Valid,18538
125758,Anoplopterus uranoscopus,220,0,Valid,3460
125762,Peltura bovei,220,0,Valid,3433
125763,Aristommata inexspectata,220,0,Valid,2193
125764,Anopleutropius henrici,220,0,Valid,4486
125766,Lambertia atra,220,0,Valid,3435
125768,Villarius pricei,220,0,Valid,3841
125773,Arius luniscutis,220,0,Valid,1008
125774,Hemipimelodus dayi,220,0,Valid,14464
125775,Arius froggatti,220,0,Valid,14464
125778,Chrysobagrus brevibarbis,220,0,Valid,548
125781,Istlarius balsanus,220,0,Valid,2501
125785,Atopochilus guentheri,220,0,Valid,3925
125787,Pimelodus labrosus,220,0,Valid,17564
125788,Pimelodus eques,220,0,Valid,3072
125790,Physailia pellucida,220,0,Valid,557
125791,Pimelodus westermanni,220,0,Valid,2855
125794,Paraphractura tenuicauda,220,0,Valid,562
125796,Allabenchelys longicauda,220,0,Valid,569
125798,Sosia chamaeleon,220,0,Valid,4490
125802,Neopangasius nieuwenhuisii,220,0,Valid,3547
125803,Apodoglanis furnessi,220,0,Valid,1370
125810,Stegophilus intermedius,220,0,Valid,1253
125815,Typhlobagrus kronei,220,0,Valid,3713
125816,Plecostomus wertheimeri,220,0,Valid,21724
125837,Aspredo filamentosus,220,0,Valid,1008
125841,Loricaria brevirostris,220,0,Valid,1253
125842,Centromochlus intermedius,220,0,Valid,4224
125846,Tetranesodon conorhynchus,220,0,Valid,4603
125851,Gephyroglanis sclateri,220,0,Valid,14753
125852,Apuredoras rivasi,220,0,Valid,1321
125855,Doras grypus,220,0,Valid,921
125856,Arius nox,220,0,Valid,2109
125863,Plecostomus (Carinotus) carinotus,220,0,Valid,2705
125865,Doras brachiatus,220,0,Valid,921
125866,Hemisilurus scleronema,220,0,Valid,393
125867,Plecostomus hondae,220,0,Valid,14862
125868,Clarisilurus kemratensis,220,0,Valid,1425
125869,Arius spatula,220,0,Valid,14464
125870,Pimelodus conta,220,0,Valid,2031
125871,Euchiloglanis kishinouyei,220,0,Valid,16434
125877,Bagrus ussuriensis,220,0,Valid,1170
125878,Cnidoglanis nudiceps,220,0,Valid,2011
125881,Heterobranchus tapeinopterus,220,0,Valid,16829
125884,Exostoma andersonii,220,0,Valid,18819
